"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"226",0.702231336364347,1.24360193737028,"CO",2024-05-06,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"227",NA,NA,"CO",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",NA,NA,"CO",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.17369126300361,0.131684525049368,"CO",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.197386326381461,0.137324818719386,"CO",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",NA,NA,"CO",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.206924320045633,0.141121838839977,"CO",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",NA,NA,"CO",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",NA,NA,"CO",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.896489365905986,1.46084346239914,"CO",2024-05-20,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"241",NA,NA,"CO",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.611377447566294,0.743525148976763,"CO",2024-05-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"243",NA,NA,"CO",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.250043224861681,0.161176555435935,"CO",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"245",NA,NA,"CO",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",NA,NA,"CO",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",0.282840986973377,0.177039161957714,"CO",2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",NA,NA,"CO",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.579763543365391,0.533768286745513,"CT",2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"255",0.997021820057419,1.49252720173888,"CT",2024-04-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"256",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",1.11375222371683,1.46976328295667,"CT",2024-04-25,0,1,1,1,0,1,1,0,1,1,1,0,1,1
"258",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",0.940160917177074,1.40747511607724,"CT",2024-05-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"264",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.0677121917228617,0.0926692971960275,"CT",2024-05-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"267",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",1.06948567041619,1.53159773748881,"CT",2024-05-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"269",1.60464087779804,1.39443732396103,"CT",2024-05-07,0,1,1,0,0,1,1,0,0,1,0,0,1,1
"270",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",0.0878987326683909,0.112972010567952,"CT",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"272",0.904451268615392,0.812470982763713,"CT",2024-05-10,1,1,1,1,1,0,1,0,1,1,0,1,0,1
"273",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.788643942834391,1.28861076359943,"CT",2024-05-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"276",0.112517447201423,0.133769230696956,"CT",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"277",0.106677028035036,0.138009378269924,"CT",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"278",NA,NA,"CT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.135144454066795,0.155418427692096,"CT",2024-05-19,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"282",NA,NA,"CT",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.153956139019452,0.169156077703398,"CT",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"285",0.15661915972412,0.173910145879892,"CT",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"286",0.155833479237433,0.178766877456196,"CT",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"287",NA,NA,"CT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.758463788837965,0.760990459950021,"CT",2024-05-29,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"292",0.638663313536005,1.09583327625179,"CT",2024-05-30,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"293",0.204118704183459,0.216458702694562,"CT",2024-05-31,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"294",NA,NA,"CT",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",1.69644431452298,0.947272729229165,"DC",2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"297",1.0949695159701,1.4655887525906,"DC",2024-04-23,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"298",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.130176335977112,0.313710476884319,"DC",2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"321",0.138534847243612,0.3156486053277,"DC",2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"322",0.136055575305911,0.317340770826948,"DC",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323",0.989274630831259,1.38977247835088,"DC",2024-05-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"324",0.667613297559353,0.730587057381303,"DC",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",0.148834988879137,0.320940068228386,"DC",2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"326",0.148355033079218,0.321652919470093,"DC",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.158494025080016,0.322128222169372,"DC",2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"328",0.154232532925389,0.32237150642711,"DC",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"329",0.160928678578049,0.32238966056947,"DC",2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"330",0.665110606238465,0.726405645996894,"DC",2024-05-26,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"331",NA,NA,"DC",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",0.92579619842763,1.3783675705298,"DC",2024-05-31,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"336",NA,NA,"DC",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.0356974372595533,0.0496727103018379,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"338",0.0399473187151133,0.0529907416577546,"DE",2024-04-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"339",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",1.08860213256607,1.58747256747241,"DE",2024-04-24,0,1,1,1,1,0,1,0,1,1,1,1,0,1
"341",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.986059586049407,1.3545608547316,"DE",2024-04-26,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"343",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",1.88929342401207,1.26411324111459,"DE",2024-05-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"348",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.294370425043484,0.163955711897439,"DE",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"359",0.11045466116053,0.172014432087755,"DE",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"360",0.110180600713622,0.180299744289256,"DE",2024-05-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"361",NA,NA,"DE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",1.01515631182099,0.443389417473628,"DE",2024-05-16,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"363",NA,NA,"DE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.855771178059907,0.627689810475451,"DE",2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"369",0.947502962396646,1.36875296293842,"DE",2024-05-23,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"370",NA,NA,"DE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.711728965369041,0.670190372353676,"DE",2024-05-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"373",NA,NA,"DE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.645458369286799,0.816151181899342,"DE",2024-05-28,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"375",NA,NA,"DE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",2.77302008519541,1.19123389656454,"DE",2024-05-30,0,1,1,0,1,1,1,0,1,1,0,0,0,1
"377",NA,NA,"DE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",0.0372523792146168,0.0807789804770986,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"381",0.737376611257942,0.698698642792823,"FL",2024-04-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"382",0.368184157149333,0.288121505679171,"FL",2024-04-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"383",0.984522557437323,0.265148091204736,"FL",2024-04-25,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"384",0.715409141525732,0.69165897262965,"FL",2024-04-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"385",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",0.0466099899326284,0.0930870265648207,"FL",2024-04-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"389",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",1.1276887185477,1.48147009063437,"FL",2024-05-02,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"391",0.0512425151531723,0.0974279427965188,"FL",2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"392",2.20519653806973,1.47809078472462,"FL",2024-05-04,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"393",0.0507528578498055,0.100364535370239,"FL",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"394",0.161608108134905,0.101866755616836,"FL",2024-05-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"395",3.23490143859504,0.98968736932348,"FL",2024-05-07,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"396",0.924694037553593,0.587991613355912,"FL",2024-05-08,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"397",0.960798877324238,0.801852400208169,"FL",2024-05-09,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"398",0.0568775905097282,0.108271466667116,"FL",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"399",0.630350913581794,0.658901785438028,"FL",2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"400",NA,NA,"FL",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",0.188424682310118,0.113686296312557,"FL",2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"402",4.86874605215412,1.46052954987983,"FL",2024-05-14,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"403",0.464723595866334,0.471979830240511,"FL",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"404",0.0629201715034511,0.119809567120145,"FL",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"405",1.42909074739712,0.813608429722643,"FL",2024-05-17,1,1,1,0,1,0,1,0,0,1,0,1,0,1
"406",NA,NA,"FL",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",0.590746910273977,0.635858147033978,"FL",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"409",0.451134804747211,0.466027484932064,"FL",2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"410",0.0774680591314507,0.134628739942873,"FL",2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"411",0.843776789886651,1.11749284417056,"FL",2024-05-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"412",2.43514971875835,1.36931889638393,"FL",2024-05-24,0,1,1,1,1,0,1,0,1,1,1,1,0,1
"413",0.0818808297072214,0.14342264943985,"FL",2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"414",0.242018036033185,0.146557872732718,"FL",2024-05-26,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"415",0.0855352706877656,0.14979238909165,"FL",2024-05-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"416",1.05940517028346,1.48014984581692,"FL",2024-05-28,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"417",3.34327599626565,1.06444333640733,"FL",2024-05-29,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"418",1.64123997514244,1.4634758962352,"FL",2024-05-30,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"419",4.3686923100408,0.929859470833758,"FL",2024-05-31,0,0,1,1,0,1,0,0,0,1,1,0,1,0
"420",2.02926419828949,1.456545084599,"FL",2024-06-01,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"421",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",1.17492742550072,1.75279818003489,"GA",2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"423",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",0.0176895347388298,0.0168560545435538,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"425",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",0.0624938803346868,0.018989961390394,"GA",2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"427",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",0.138096254908374,0.0226345012064882,"GA",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"430",0.0224402316404098,0.0239754475829436,"GA",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"431",0.0254699013505461,0.0253828511279502,"GA",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"432",0.0251953742142609,0.0268588418426279,"GA",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"433",1.02687959186803,0.86806031782055,"GA",2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"434",0.996019586954776,0.84677023076194,"GA",2024-05-04,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"435",0.0271197653166021,0.0317203739788687,"GA",2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"436",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",0.0305118696784217,0.0353453097759758,"GA",2024-05-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"438",0.0983505446843336,0.0372797863283065,"GA",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"439",0.0325667078399701,0.0392985918807639,"GA",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"440",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",0.0365701060135933,0.0435978023652327,"GA",2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"442",1.12051978715524,1.60837391249055,"GA",2024-05-12,0,1,1,1,1,0,1,0,1,1,1,1,0,1
"443",0.323910918954628,0.0482592190320803,"GA",2024-05-13,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"444",1.02239728027114,1.6071232413712,"GA",2024-05-14,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"445",NA,NA,"GA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",0.769751759457534,0.521490650090084,"GA",2024-05-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"447",1.25495002087318,0.816023799928907,"GA",2024-05-17,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"448",NA,NA,"GA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",0.0490205310782021,0.0645514644268573,"GA",2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"450",1.6146036965895,1.4821266719192,"GA",2024-05-20,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"451",NA,NA,"GA",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",0.0570402674826268,0.0740746499846333,"GA",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"453",NA,NA,"GA",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",0.826620478389219,0.714187366147493,"GA",2024-05-24,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"455",0.0602690726063139,0.0846350841567086,"GA",2024-05-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
